99000,0.15151886641979218,0.1289316862821579,0.021277233958244324,0.0013099497882649302,0.0,1.3196342479204759e-05,0.00310184876434505,0.0048160552978515625,-0.00015497207641601562
100000,0.11720456928014755,0.09577682614326477,0.02016473188996315,0.0012630134588107467,0.0,9.892918569676112e-06,0.0026856909971684217,0.003425121307373047,-0.0010895729064941406
101000,0.2897835075855255,0.11927830427885056,0.16929231584072113,0.0012128830421715975,0.0,1.212638926517684e-05,0.0029734426643699408,0.00440526008605957,-0.0008758902549743652
102000,0.11818688362836838,0.10007800161838531,0.016933634877204895,0.0011752462014555931,0.0,1.0206998013018165e-05,0.0027279905043542385,0.0033957958221435547,-0.0002605319023132324
103000,0.31359198689460754,0.1386774480342865,0.17372283339500427,0.001191700459457934,0.0,1.4320731679617893e-05,0.003231293521821499,0.0036177635192871094,-0.0017844438552856445
104000,0.10212822258472443,0.09470906108617783,0.006279888097196817,0.0011392729356884956,0.0,9.692309504316654e-06,0.002658321289345622,0.004322409629821777,-0.0004642009735107422
105000,0.3656057119369507,0.3025859296321869,0.06195560097694397,0.0010641715489327908,0.0,3.0386901926249266e-05,0.004706922452896833,0.0025829076766967773,7.176399230957031e-05
106000,0.4065771698951721,0.2174912691116333,0.1880243420600891,0.0010615665232762694,0.0,2.1708463464165106e-05,0.003978399094194174,0.0034025907516479492,-0.0002588629722595215
107000,0.10597535967826843,0.09444678574800491,0.010538877919316292,0.000989699736237526,0.0,9.689517355582211e-06,0.0026579382829368114,0.0037508010864257812,7.450580596923828e-05
108000,0.2388252317905426,0.09816429764032364,0.1396927833557129,0.000968156149610877,0.0,9.96635662886547e-06,0.00269564101472497,0.003736734390258789,0.0008660554885864258
109000,0.16039808094501495,0.12382080405950546,0.035630963742733,0.0009463101741857827,0.0,1.2692790733126458e-05,0.003042092313989997,0.004098773002624512,-0.0010141730308532715
110000,0.17896120250225067,0.11882666498422623,0.059224553406238556,0.0009099874296225607,0.0,1.2119435268687084e-05,0.0029725900385528803,0.0025904178619384766,-0.000662386417388916
111000,0.3084872364997864,0.09628572314977646,0.2113334834575653,0.0008680300088599324,0.0,9.964490345737431e-06,0.0026953883934766054,0.003763556480407715,-0.0008696913719177246
112000,0.12774454057216644,0.11408472061157227,0.012827354483306408,0.0008324674563482404,0.0,1.1704479220497888e-05,0.0029212578665465117,0.0033730268478393555,-0.0014334321022033691
113000,0.140566885471344,0.12569132447242737,0.014065582305192947,0.0008099881815724075,0.0,1.2849832273786888e-05,0.003060853574424982,0.004070639610290527,0.0003230571746826172
114000,0.17824380099773407,0.10257314145565033,0.07491310685873032,0.0007575553609058261,0.0,1.053529376804363e-05,0.002771514467895031,0.004431605339050293,-0.0011671185493469238
115000,0.24482126533985138,0.16205349564552307,0.08204969763755798,0.0007180749671533704,0.0,1.657518259889912e-05,0.0034763456787914038,0.004159808158874512,-0.0016169548034667969
116000,0.12259552627801895,0.10231229662895203,0.01959809847176075,0.0006851309444755316,0.0,1.0554328582657035e-05,0.0027740171644836664,0.0038950443267822266,-0.00045931339263916016
117000,0.16181346774101257,0.09618686884641647,0.06507159769535065,0.0005550160421989858,0.0,9.823967957345303e-06,0.0026763153728097677,0.005133509635925293,-0.00013184547424316406
118000,0.22760522365570068,0.19322627782821655,0.03383612260222435,0.0005428176373243332,0.0,1.9614690245362e-05,0.003781678155064583,0.002650022506713867,8.654594421386719e-05
119000,0.13785140216350555,0.12264253944158554,0.014734998345375061,0.00047387045924551785,0.0,1.2512055945990141e-05,0.0030203561764210463,0.004176735877990723,-0.0009027719497680664
